No.1-1 merge,54.52047145366669
No.4-1 merge,58.34338641166687
No.6-1 merge,30.37416833639145
No.8-1 merge,55.748051166534424
No.10-1 merge,50.35668058693409
No.12-1 merge,40.901721358299255
